Bacteria27_00997	gi|1222626989|ref|WP_090675381.1|	74.4	340	87	0	22	1041	7	346	2.9e-142	504.6
Bacteria27_00997	gi|736665704|ref|WP_034672594.1|	74.4	340	87	0	22	1041	7	346	6.4e-142	503.4
Bacteria27_00997	gi|518367327|ref|WP_019537534.1|	74.1	340	88	0	22	1041	7	346	6.4e-142	503.4
Bacteria27_00997	gi|1121313488|ref|WP_073624359.1|	75.1	346	86	0	10	1047	4	349	1.1e-141	502.7
Bacteria27_00997	gi|1267783752|ref|WP_098527491.1|	73.5	340	90	0	22	1041	7	346	4.2e-141	500.7
Bacteria27_00997	gi|657932413|ref|WP_029633618.1|	76.5	340	80	0	22	1041	11	350	4.2e-141	500.7
Bacteria27_00997	gi|1213966280|ref|WP_088679301.1|	72.5	342	94	0	22	1047	2	343	7.1e-141	500.0
Bacteria27_00997	gi|1054534366|ref|WP_066306999.1|	73.5	340	90	0	22	1041	7	346	7.1e-141	500.0
Bacteria27_00997	gi|1021323661|ref|WP_063335917.1|	72.2	342	95	0	22	1047	2	343	9.3e-141	499.6
Bacteria27_00997	gi|764612822|ref|WP_044430552.1|	72.5	342	94	0	22	1047	2	343	9.3e-141	499.6
Bacteria27_00997	gi|1021796453|ref|WP_063388318.1|	73.5	340	90	0	22	1041	7	346	9.3e-141	499.6
Bacteria27_00997	gi|1020034576|ref|WP_063184954.1|	73.2	340	91	0	22	1041	7	346	9.3e-141	499.6
Bacteria27_00997	gi|1269825166|gb|ATO35976.1|	73.5	340	90	0	22	1041	7	346	9.3e-141	499.6
Bacteria27_00997	gi|695808144|ref|WP_032722149.1|	72.4	340	94	0	22	1041	2	341	1.2e-140	499.2
Bacteria27_00997	gi|780214066|ref|WP_045520970.1|	73.2	340	91	0	22	1041	7	346	1.2e-140	499.2
Bacteria29_00473	gi|954628693|gb|ALP53777.1|	53.8	223	98	2	1	660	1	221	4.2e-62	237.7
Bacteria29_00473	gi|1113442129|gb|OJX03996.1|	51.1	221	108	0	1	663	1	221	2.7e-61	235.0
Bacteria29_00473	gi|1054956115|ref|WP_066710767.1|	51.8	222	106	1	1	663	1	222	6.0e-61	233.8
Bacteria29_00473	gi|1001836290|gb|KXS30964.1|	50.7	221	109	0	1	663	1	221	1.0e-60	233.0
Bacteria29_00473	gi|1057236748|ref|WP_068607191.1|	52.3	222	105	1	1	663	1	222	1.8e-60	232.3
Bacteria29_00473	gi|1232672113|gb|OYZ03811.1|	51.8	222	106	1	1	663	1	222	3.0e-60	231.5
Bacteria29_00473	gi|1119867516|ref|WP_072756547.1|	51.8	222	106	1	1	663	1	222	3.9e-60	231.1
Bacteria29_00473	gi|518392155|ref|WP_019562362.1|	52.3	222	105	1	1	663	1	222	3.9e-60	231.1
Bacteria29_00473	gi|1085240508|gb|OGU23015.1|	51.4	222	107	1	1	663	1	222	3.9e-60	231.1
Bacteria29_00473	gi|1085203258|gb|OGT88941.1|	51.1	223	108	1	1	666	1	223	3.9e-60	231.1
Bacteria29_00473	gi|969889481|ref|WP_058616474.1|	52.3	222	105	1	1	663	1	222	5.1e-60	230.7
Bacteria29_00473	gi|1085409300|gb|OGV78191.1|	49.8	221	111	0	1	663	1	221	5.1e-60	230.7
Bacteria29_00473	gi|1040104353|ref|WP_065089214.1|	49.8	221	110	1	1	660	1	221	5.1e-60	230.7
Bacteria29_00473	gi|516076500|ref|WP_017507083.1|	52.3	222	105	1	1	663	1	222	5.1e-60	230.7
Bacteria29_00473	gi|1074927573|ref|WP_070072372.1|	49.8	221	110	1	1	660	1	221	6.7e-60	230.3
Bacteria29_00473	gi|1084654646|gb|OGP03116.1|	50.5	222	109	1	1	663	1	222	8.7e-60	229.9
Bacteria29_00473	gi|1011278318|ref|WP_062196586.1|	51.4	222	107	1	1	663	1	222	1.1e-59	229.6
Bacteria29_00473	gi|1055132267|ref|WP_066880072.1|	52.3	222	105	1	1	663	1	222	1.1e-59	229.6
Bacteria29_00473	gi|517742359|ref|WP_018912567.1|	50.2	221	109	1	1	660	1	221	1.1e-59	229.6
Bacteria29_00473	gi|730621491|ref|WP_034055056.1|	50.7	223	109	1	1	666	1	223	1.5e-59	229.2
Bacteria29_00473	gi|950504679|ref|WP_057391807.1|	50.7	223	109	1	1	666	1	223	1.5e-59	229.2
Bacteria29_00473	gi|950491267|ref|WP_057383327.1|	50.7	223	109	1	1	666	1	223	1.5e-59	229.2
Bacteria29_00473	gi|730514665|ref|WP_034033526.1|	50.2	223	110	1	1	666	1	223	1.5e-59	229.2
Bacteria29_00473	gi|656008005|ref|WP_029049401.1|	50.7	223	109	1	1	666	1	223	1.5e-59	229.2
Bacteria29_00473	gi|497350818|ref|WP_009665031.1|	52.5	219	103	1	1	654	1	219	1.5e-59	229.2
Bacteria31_00800	gi|1057236748|ref|WP_068607191.1|	54.7	223	100	1	1	666	1	223	7.6e-64	243.4
Bacteria31_00800	gi|1119867516|ref|WP_072756547.1|	54.7	223	100	1	1	666	1	223	1.3e-63	242.7
Bacteria31_00800	gi|518392155|ref|WP_019562362.1|	54.7	223	100	1	1	666	1	223	1.7e-63	242.3
Bacteria31_00800	gi|969889481|ref|WP_058616474.1|	54.7	223	100	1	1	666	1	223	2.2e-63	241.9
Bacteria31_00800	gi|943593839|ref|WP_055424421.1|	54.3	223	101	1	1	666	1	223	2.9e-63	241.5
Bacteria31_00800	gi|1011278318|ref|WP_062196586.1|	54.3	223	101	1	1	666	1	223	3.8e-63	241.1
Bacteria31_00800	gi|1064103053|gb|ODU03476.1|	53.8	223	102	1	1	666	1	223	3.8e-63	241.1
Bacteria31_00800	gi|1113442129|gb|OJX03996.1|	53.2	222	104	0	1	666	1	222	4.9e-63	240.7
Bacteria31_00800	gi|655492864|ref|WP_028874273.1|	53.8	223	102	1	1	666	1	223	6.4e-63	240.4
Bacteria31_00800	gi|760018930|ref|WP_043702099.1|	54.3	223	101	1	1	666	1	223	6.4e-63	240.4
Bacteria31_00800	gi|1232672113|gb|OYZ03811.1|	54.3	223	101	1	1	666	1	223	6.4e-63	240.4
Bacteria31_00800	gi|1113659070|gb|OJZ17530.1|	55.2	223	99	1	1	666	1	223	8.4e-63	240.0
Bacteria31_00800	gi|1055132267|ref|WP_066880072.1|	54.7	223	100	1	1	666	1	223	1.1e-62	239.6
Bacteria31_00800	gi|1085240508|gb|OGU23015.1|	53.6	222	102	1	1	663	1	222	1.4e-62	239.2
Bacteria31_00800	gi|1001836290|gb|KXS30964.1|	53.8	221	102	0	1	663	1	221	1.4e-62	239.2
Bacteria31_00800	gi|913437871|ref|WP_050417471.1|	54.5	222	101	0	1	666	1	222	1.4e-62	239.2
Bacteria31_00800	gi|1064152113|gb|ODU50518.1|	53.4	223	103	1	1	666	1	223	3.2e-62	238.0
Bacteria31_00800	gi|670488042|ref|WP_031436292.1|	54.7	223	100	1	1	666	1	223	3.2e-62	238.0
Bacteria31_00800	gi|1011273578|ref|WP_062192211.1|	52.7	222	104	1	1	663	1	222	3.2e-62	238.0
Bacteria31_00800	gi|1113599816|gb|OJY58976.1|	53.6	222	102	1	1	663	1	222	4.2e-62	237.7
Bacteria31_00800	gi|1085203258|gb|OGT88941.1|	55.0	222	99	1	1	663	1	222	4.2e-62	237.7
Bacteria31_00800	gi|518389128|ref|WP_019559335.1|	52.3	222	105	1	1	663	1	222	4.2e-62	237.7
Bacteria31_00800	gi|652890251|ref|WP_027149500.1|	54.3	223	101	1	1	666	1	223	7.1e-62	236.9
Bacteria31_00800	gi|1232394869|gb|OYW62783.1|	52.9	223	104	1	1	666	1	223	7.1e-62	236.9
Bacteria31_00800	gi|1064101290|gb|ODU01868.1|	52.9	223	104	1	1	666	1	223	9.3e-62	236.5
Bacteria43_00114	gi|983450468|ref|WP_060612972.1|	35.3	215	128	6	4	642	6	211	4.1e-23	108.2
Bacteria43_00114	gi|518535130|ref|WP_019705337.1|	35.3	215	128	6	4	642	6	211	7.0e-23	107.5
Bacteria43_00114	gi|749529200|ref|WP_040165811.1|	35.3	215	128	6	4	642	6	211	7.0e-23	107.5
Bacteria43_00114	gi|520902577|ref|WP_020324712.1|	35.3	215	128	6	4	642	6	211	9.1e-23	107.1
Bacteria43_00114	gi|504602243|ref|WP_014789345.1|	32.9	207	129	4	67	675	16	216	9.1e-23	107.1
Bacteria43_00114	gi|852040556|ref|WP_048265236.1|	34.9	215	129	6	4	642	6	211	1.6e-22	106.3
Bacteria43_00114	gi|1214752295|ref|WP_088863601.1|	32.4	207	122	5	7	612	1	194	7.7e-22	104.0
Bacteria43_00114	gi|1255320144|ref|WP_097410225.1|	33.2	217	134	6	7	651	7	214	1.7e-21	102.8
Bacteria43_00114	gi|1214746456|ref|WP_088858056.1|	32.2	205	125	4	7	612	1	194	1.7e-21	102.8
Bacteria43_00114	gi|655444814|ref|WP_028829203.1|	32.5	228	137	9	1	657	1	220	1.7e-21	102.8
Bacteria43_00114	gi|1267076182|ref|WP_098031491.1|	34.8	204	118	5	58	651	20	214	2.2e-21	102.4
Bacteria43_00114	gi|652935994|ref|WP_027189596.1|	34.5	200	115	5	91	657	26	220	2.2e-21	102.4
Bacteria43_00114	gi|1006554504|ref|WP_061801369.1|	34.3	204	119	5	58	651	20	214	2.9e-21	102.1
Bacteria43_00114	gi|499186728|ref|WP_010884268.1|	32.7	205	124	5	7	612	1	194	2.9e-21	102.1
Bacteria43_00114	gi|1221323862|ref|WP_089573840.1|	34.3	204	119	5	58	651	20	214	3.8e-21	101.7
Bacteria43_00114	gi|585358453|ref|WP_024240051.1|	34.3	204	119	5	58	651	20	214	3.8e-21	101.7
Bacteria43_00114	gi|545169352|ref|WP_021523798.1|	34.3	204	119	5	58	651	20	214	5.0e-21	101.3
Bacteria43_00114	gi|1063288298|ref|WP_069372585.1|	33.5	200	126	4	58	651	20	214	5.0e-21	101.3
Bacteria43_00114	gi|1248561159|ref|WP_096758013.1|	34.5	200	124	4	58	651	20	214	5.0e-21	101.3
Bacteria43_00114	gi|1214770719|ref|WP_088881948.1|	32.0	206	124	5	7	612	1	194	5.0e-21	101.3
Bacteria43_00114	gi|74503010|sp|Q5JEB0.1|WTPC_THEKO	29.5	234	155	4	25	714	3	230	5.0e-21	101.3
Bacteria43_00114	gi|727406808|ref|WP_033814880.1|	34.3	204	119	5	58	651	20	214	6.5e-21	100.9
Bacteria43_00114	gi|693157898|ref|WP_032293923.1|	33.8	198	124	4	64	651	22	214	6.5e-21	100.9
Bacteria43_00114	gi|1255304898|ref|WP_097402440.1|	33.3	222	129	7	4	651	6	214	6.5e-21	100.9
Bacteria43_00114	gi|1252891383|ref|WP_096840480.1|	33.8	198	124	4	64	651	22	214	6.5e-21	100.9
Bacteria5_00255	gi|1083025537|gb|OGD27116.1|	82.1	340	61	0	25	1044	7	346	4.9e-150	530.4
Bacteria5_00255	gi|1083018374|gb|OGD20564.1|	80.6	340	66	0	25	1044	7	346	2.7e-148	524.6
Bacteria5_00255	gi|1083013944|gb|OGD16467.1|	79.9	339	68	0	25	1041	7	345	3.9e-147	520.8
Bacteria5_00255	gi|1083027852|gb|OGD29230.1|	80.2	339	67	0	25	1041	7	345	1.6e-145	515.4
Bacteria5_00255	gi|1085291194|gb|OGU68653.1|	77.6	339	76	0	25	1041	7	345	3.7e-142	504.2
Bacteria5_00255	gi|1248195492|ref|WP_096694904.1|	75.8	347	84	0	1	1041	1	347	8.3e-142	503.1
Bacteria5_00255	gi|1084704100|gb|OGP49921.1|	77.6	339	76	0	25	1041	8	346	1.1e-141	502.7
Bacteria5_00255	gi|1121313488|ref|WP_073624359.1|	74.9	347	87	0	1	1041	1	347	2.4e-141	501.5
Bacteria5_00255	gi|1189235526|ref|WP_085660481.1|	77.3	339	77	0	25	1041	3	341	2.7e-140	498.0
Bacteria5_00255	gi|1267783752|ref|WP_098527491.1|	74.7	340	86	0	25	1044	8	347	3.5e-140	497.7
Bacteria5_00255	gi|1121324437|ref|WP_073634363.1|	74.4	347	89	0	1	1041	1	347	3.5e-140	497.7
Bacteria5_00255	gi|736665704|ref|WP_034672594.1|	74.6	339	86	0	25	1041	8	346	4.6e-140	497.3
Bacteria5_00255	gi|228718431|gb|EEL70063.1|	72.8	345	94	0	10	1044	2	346	3.0e-139	494.6
Bacteria5_00255	gi|1207701014|ref|WP_088059336.1|	73.8	340	89	0	25	1044	3	342	3.9e-139	494.2
Bacteria5_00255	gi|755106520|ref|WP_042457296.1|	73.8	340	89	0	25	1044	8	347	5.1e-139	493.8
Bacteria5_00255	gi|488049163|ref|WP_002120560.1|	73.8	340	89	0	25	1044	3	342	5.1e-139	493.8
Bacteria5_00255	gi|647281662|ref|WP_025726891.1|	74.9	339	85	0	25	1041	8	346	6.6e-139	493.4
Bacteria5_00255	gi|1222626989|ref|WP_090675381.1|	73.5	340	90	0	25	1044	8	347	6.6e-139	493.4
Bacteria5_00255	gi|1054534366|ref|WP_066306999.1|	74.0	339	88	0	25	1041	8	346	1.1e-138	492.7
Bacteria5_00255	gi|518367327|ref|WP_019537534.1|	73.2	340	91	0	25	1044	8	347	1.5e-138	492.3
Bacteria5_00255	gi|780214066|ref|WP_045520970.1|	74.0	339	88	0	25	1041	8	346	2.5e-138	491.5
Bacteria5_00255	gi|1054427138|ref|WP_066253059.1|	74.3	339	87	0	25	1041	8	346	3.3e-138	491.1
Bacteria5_00255	gi|1167803608|ref|WP_080116906.1|	72.5	345	95	0	10	1044	2	346	3.3e-138	491.1
Bacteria5_00255	gi|1004350730|ref|WP_061527366.1|	72.6	339	93	0	25	1041	3	341	4.3e-138	490.7
Bacteria5_00255	gi|764611711|ref|WP_044430126.1|	72.6	339	93	0	25	1041	3	341	5.6e-138	490.3
Bacteria5_00644	gi|503740730|ref|WP_013974806.1|	25.4	134	86	3	1114	1485	457	586	6.3e-04	45.8
Bacteria8_00089	gi|1010919597|ref|WP_061904991.1|	28.1	221	125	8	4	579	17	232	1.2e-08	60.8
Bacteria8_00089	gi|545464053|ref|WP_021700666.1|	28.1	221	125	8	4	579	17	232	1.2e-08	60.8
Bacteria8_00089	gi|1183668517|ref|WP_084900534.1|	35.6	118	69	4	4	345	17	131	3.4e-08	59.3
Bacteria8_00089	gi|953979125|ref|WP_058064051.1|	34.7	118	70	4	4	345	17	131	5.9e-08	58.5
Bacteria8_00089	gi|489373539|ref|WP_003280302.1|	34.7	118	70	4	4	345	17	131	5.9e-08	58.5
Bacteria8_00089	gi|1093544433|ref|WP_070881693.1|	33.9	118	71	4	4	345	17	131	7.7e-08	58.2
Bacteria8_00089	gi|1224261641|ref|WP_092288156.1|	34.2	117	72	3	4	345	17	131	7.7e-08	58.2
Bacteria8_00089	gi|1134183966|ref|WP_076426301.1|	34.7	118	70	4	4	345	17	131	1.0e-07	57.8
Bacteria8_00089	gi|1134344782|ref|WP_076584302.1|	34.7	118	70	4	4	345	17	131	1.0e-07	57.8
Bacteria8_00089	gi|1057532591|ref|WP_068828568.1|	34.7	118	70	4	4	345	17	131	1.3e-07	57.4
Bacteria8_00089	gi|759592955|ref|WP_043311496.1|	34.7	118	70	4	4	345	17	131	1.3e-07	57.4
Bacteria8_00089	gi|489386211|ref|WP_003292825.1|	34.7	118	70	4	4	345	17	131	1.7e-07	57.0
Bacteria8_00089	gi|780824199|gb|KJS27593.1|	34.7	118	70	4	4	345	17	131	1.7e-07	57.0
Bacteria8_00089	gi|489394163|ref|WP_003300681.1|	34.7	118	70	4	4	345	17	131	1.7e-07	57.0
Bacteria8_00089	gi|505089259|ref|WP_015276361.1|	34.7	118	70	4	4	345	17	131	1.7e-07	57.0
Bacteria8_00089	gi|1024905397|ref|WP_063539761.1|	34.7	118	70	4	4	345	17	131	1.7e-07	57.0
Bacteria8_00089	gi|817652608|ref|WP_046618788.1|	34.7	118	70	4	4	345	17	131	1.7e-07	57.0
Bacteria8_00089	gi|1239474306|ref|WP_095460478.1|	34.7	118	70	4	4	345	17	131	1.7e-07	57.0
Bacteria8_00089	gi|500263027|ref|WP_011913911.1|	34.7	118	70	4	4	345	17	131	1.7e-07	57.0
Bacteria8_00089	gi|1088371216|gb|OHC14020.1|	34.7	118	70	4	4	345	17	131	1.7e-07	57.0
Bacteria8_00089	gi|1222172906|ref|WP_090228068.1|	34.2	117	72	3	4	345	17	131	2.2e-07	56.6
Bacteria8_00089	gi|782878564|ref|WP_045632330.1|	33.9	118	71	4	4	345	17	131	2.2e-07	56.6
Bacteria8_00089	gi|1224338896|ref|WP_092364278.1|	33.1	118	72	4	4	345	17	131	2.2e-07	56.6
Bacteria8_00089	gi|739158550|ref|WP_037022740.1|	33.9	118	71	4	4	345	17	131	2.2e-07	56.6
Bacteria8_00089	gi|1219343030|ref|WP_089358724.1|	33.9	118	71	4	4	345	17	131	2.2e-07	56.6
Bacteria9_00334	gi|1232603751|gb|OYY43322.1|	30.9	94	47	3	133	408	64	141	3.3e-06	51.6
Bacteria9_00334	gi|1178502997|ref|WP_083024147.1|	44.0	50	26	1	283	426	100	149	9.7e-06	50.1
Bacteria9_00334	gi|654320972|ref|WP_027829995.1|	40.4	52	29	1	286	435	98	149	2.8e-05	48.5
Bacteria9_00334	gi|738611396|ref|WP_036521752.1|	38.6	57	32	2	286	447	101	157	6.3e-05	47.4
Bacteria9_00334	gi|1110719625|ref|WP_071945432.1|	40.4	52	29	1	274	423	96	147	6.3e-05	47.4
Bacteria9_00334	gi|1270220313|gb|PHQ25230.1|	38.5	52	30	1	286	435	101	152	1.1e-04	46.6
Bacteria9_00334	gi|496223773|ref|WP_008937808.1|	38.5	52	30	1	286	435	101	152	1.1e-04	46.6
Bacteria9_00334	gi|749553251|ref|WP_040186121.1|	37.7	61	34	2	283	453	99	159	1.1e-04	46.6
Bacteria9_00334	gi|548437312|ref|WP_022524219.1|	37.7	61	34	2	283	453	99	159	1.1e-04	46.6
Bacteria9_00334	gi|1085234294|gb|OGU17268.1|	50.0	44	20	1	283	408	98	141	1.1e-04	46.6
Bacteria9_00334	gi|1094019598|ref|WP_071015674.1|	39.4	66	35	4	256	441	90	154	1.8e-04	45.8
Bacteria9_00334	gi|1094044102|ref|WP_071039123.1|	39.4	66	35	4	256	441	89	153	1.8e-04	45.8
Bacteria9_00334	gi|1032605111|ref|WP_064233681.1|	32.4	68	44	1	256	453	90	157	1.8e-04	45.8
Bacteria9_00334	gi|489384408|ref|WP_003291053.1|	37.7	53	31	1	286	438	100	152	2.4e-04	45.4
Bacteria9_00334	gi|1064190720|gb|ODU86948.1|	41.7	48	26	1	286	423	100	147	2.4e-04	45.4
Bacteria9_00334	gi|1135452000|gb|APY18928.1|	48.8	43	20	1	286	408	106	148	2.4e-04	45.4
Bacteria9_00334	gi|502872041|ref|WP_013107017.1|	48.8	43	20	1	286	408	106	148	2.4e-04	45.4
Bacteria9_00334	gi|495438833|ref|WP_008163528.1|	40.0	55	31	1	256	414	93	147	2.4e-04	45.4
Bacteria9_00334	gi|261291091|gb|ACX69822.1|	40.0	55	31	1	256	414	93	147	2.4e-04	45.4
Bacteria9_00334	gi|670458123|ref|WP_031406922.1|	48.8	43	20	1	286	408	106	148	2.4e-04	45.4
Bacteria9_00334	gi|1221028512|emb|SCC94791.1|	48.8	43	20	1	286	408	106	148	2.4e-04	45.4
Bacteria9_00334	gi|780387236|ref|WP_045579719.1|	44.7	47	24	1	274	408	91	137	2.4e-04	45.4
Bacteria9_00334	gi|501441460|ref|WP_012464909.1|	42.6	47	25	1	274	408	91	137	3.1e-04	45.1
Bacteria9_00334	gi|1152317310|ref|WP_078198918.1|	41.8	55	30	1	256	414	91	145	3.1e-04	45.1
Bacteria9_00334	gi|742888198|ref|WP_039016514.1|	41.8	55	30	1	256	414	91	145	3.1e-04	45.1
Bacteria9_00456	gi|486028897|ref|WP_001504639.1|	42.3	265	151	1	1	795	55	317	1.7e-55	216.1
Bacteria9_00456	gi|737927835|ref|WP_035892885.1|	42.3	265	151	1	1	795	55	317	1.7e-55	216.1
Bacteria9_00456	gi|1035701444|ref|WP_064543125.1|	42.3	265	151	1	1	795	55	317	1.7e-55	216.1
Bacteria9_00456	gi|510924238|ref|WP_016245023.1|	42.3	265	151	1	1	795	55	317	2.2e-55	215.7
Bacteria9_00456	gi|446003728|ref|WP_000081583.1|	42.3	265	151	1	1	795	55	317	2.9e-55	215.3
Bacteria9_00456	gi|698855537|gb|AIT99576.1|	42.3	265	151	1	1	795	55	317	2.9e-55	215.3
Bacteria9_00456	gi|745784255|ref|WP_039077679.1|	42.3	265	151	1	1	795	55	317	2.9e-55	215.3
Bacteria9_00456	gi|671539199|ref|WP_031522898.1|	42.3	265	151	1	1	795	55	317	2.9e-55	215.3
Bacteria9_00456	gi|1222064140|ref|WP_090121035.1|	42.3	265	151	1	1	795	55	317	2.9e-55	215.3
Bacteria9_00456	gi|1222413846|ref|WP_090465694.1|	42.3	265	151	1	1	795	55	317	2.9e-55	215.3
Bacteria9_00456	gi|489004494|ref|WP_002915106.1|	42.3	265	151	1	1	795	55	317	2.9e-55	215.3
Bacteria9_00456	gi|1222030731|ref|WP_090088213.1|	42.3	265	151	1	1	795	55	317	2.9e-55	215.3
Bacteria9_00456	gi|1031858025|ref|WP_064176442.1|	42.3	265	151	1	1	795	55	317	2.9e-55	215.3
Bacteria9_00456	gi|693073892|ref|WP_032237185.1|	41.9	265	152	1	1	795	55	317	3.7e-55	214.9
Bacteria9_00456	gi|487399249|ref|WP_001668777.1|	41.9	265	152	1	1	795	55	317	3.7e-55	214.9
Bacteria9_00456	gi|488373087|ref|WP_002442472.1|	42.3	265	151	1	1	795	55	317	3.7e-55	214.9
Bacteria9_00456	gi|1004037833|ref|WP_061493360.1|	42.3	265	151	1	1	795	55	317	3.7e-55	214.9
Bacteria9_00456	gi|930170437|ref|WP_054173862.1|	41.9	265	152	1	1	795	55	317	3.7e-55	214.9
Bacteria9_00456	gi|763321896|ref|WP_044180346.1|	42.3	265	151	1	1	795	55	317	3.7e-55	214.9
Bacteria9_00456	gi|1197961086|ref|WP_086873623.1|	42.3	265	151	1	1	795	55	317	3.7e-55	214.9
Bacteria9_00456	gi|639209805|ref|WP_024547976.1|	42.3	265	151	1	1	795	55	317	3.7e-55	214.9
Bacteria9_00456	gi|488365273|ref|WP_002434658.1|	42.3	265	151	1	1	795	55	317	3.7e-55	214.9
Bacteria9_00456	gi|647335008|ref|WP_025766186.1|	41.9	265	152	1	1	795	55	317	4.9e-55	214.5
Bacteria9_00456	gi|693125247|ref|WP_032272690.1|	41.9	265	152	1	1	795	55	317	4.9e-55	214.5
Bacteria9_00456	gi|1143188934|ref|WP_077127987.1|	41.9	265	152	1	1	795	55	317	4.9e-55	214.5
Beta1_01163	gi|504862504|ref|WP_015049606.1|	34.2	114	70	3	46	384	73	182	1.3e-08	59.7
Beta1_01163	gi|918715334|ref|WP_052580309.1|	32.7	113	71	3	49	384	77	185	2.4e-07	55.5
Beta1_01163	gi|696554409|ref|WP_033086600.1|	30.4	112	75	1	49	384	83	191	3.4e-06	51.6
Beta1_01163	gi|497923350|ref|WP_010237506.1|	29.5	112	74	3	52	384	75	182	4.9e-05	47.8
Beta1_01163	gi|490590161|ref|WP_004455181.1|	29.5	112	74	3	52	384	75	182	1.1e-04	46.6
Beta1_01163	gi|505426889|ref|WP_015613991.1|	29.5	112	74	3	52	384	75	182	1.1e-04	46.6
Delta1_00942	gi|947307808|gb|KRH88962.1|	33.8	240	157	2	4	720	3	241	1.5e-33	142.9
Delta1_00942	gi|844833877|ref|WP_047949677.1|	33.8	240	157	2	4	720	3	241	1.5e-33	142.9
Delta1_00942	gi|489783649|ref|WP_003687540.1|	33.8	240	157	2	4	720	3	241	1.5e-33	142.9
Delta1_00942	gi|912537006|ref|WP_050178920.1|	34.2	240	156	2	4	720	3	241	2.0e-33	142.5
Delta1_00942	gi|1245801583|ref|WP_096107344.1|	33.3	240	158	2	4	720	3	241	2.6e-33	142.1
Delta1_00942	gi|856831953|ref|WP_048339632.1|	33.3	240	158	2	4	720	3	241	2.6e-33	142.1
Delta1_00942	gi|488160957|ref|WP_002232165.1|	33.8	240	157	2	4	720	3	241	4.5e-33	141.4
Delta1_00942	gi|489788762|ref|WP_003692653.1|	33.3	240	158	2	4	720	3	241	4.5e-33	141.4
Delta1_00942	gi|256599663|pdb|3FVQ|A	33.3	240	158	2	4	720	3	241	4.5e-33	141.4
Delta1_00942	gi|503214678|ref|WP_013449339.1|	32.9	240	159	2	4	720	3	241	5.8e-33	141.0
Delta1_00942	gi|912546636|ref|WP_050184884.1|	33.5	242	159	2	4	726	3	243	5.8e-33	141.0
Delta1_00942	gi|673470559|gb|KFJ37186.1|	32.9	240	159	2	4	720	3	241	7.6e-33	140.6
Delta1_00942	gi|489809611|ref|WP_003713470.1|	35.2	230	144	3	43	720	13	241	7.6e-33	140.6
Delta1_00942	gi|488169165|ref|WP_002240373.1|	33.8	240	157	2	4	720	3	241	7.6e-33	140.6
Delta1_00942	gi|1245793049|ref|WP_096100841.1|	33.8	240	157	2	4	720	3	241	7.6e-33	140.6
Delta1_00942	gi|488170049|ref|WP_002241257.1|	32.9	240	159	2	4	720	3	241	1.0e-32	140.2
Delta1_00942	gi|1006077328|ref|WP_061726650.1|	33.8	240	157	2	4	720	3	241	1.0e-32	140.2
Delta1_00942	gi|915782284|ref|WP_050888295.1|	33.8	240	157	2	4	720	3	241	1.0e-32	140.2
Delta1_00942	gi|488184595|ref|WP_002255803.1|	33.8	240	157	2	4	720	3	241	1.0e-32	140.2
Delta1_00942	gi|504394073|ref|WP_014581175.1|	33.8	240	157	2	4	720	3	241	1.0e-32	140.2
Delta1_00942	gi|488143044|ref|WP_002214252.1|	33.8	240	157	2	4	720	3	241	1.0e-32	140.2
Delta1_00942	gi|488148432|ref|WP_002219640.1|	33.8	240	157	2	4	720	3	241	1.0e-32	140.2
Delta1_00942	gi|488167660|ref|WP_002238868.1|	33.8	240	157	2	4	720	3	241	1.0e-32	140.2
Delta1_00942	gi|915799567|ref|WP_050894143.1|	33.8	240	157	2	4	720	3	241	1.0e-32	140.2
Delta1_00942	gi|950351568|ref|WP_057329956.1|	33.8	240	157	2	4	720	3	241	1.0e-32	140.2
Gamma1_01627	gi|654320972|ref|WP_027829995.1|	27.8	108	67	3	181	477	44	149	1.2e-06	53.1
Gamma1_01627	gi|1232603751|gb|OYY43322.1|	30.9	94	47	4	175	450	64	141	3.6e-06	51.6
Gamma1_01627	gi|738611396|ref|WP_036521752.1|	43.9	57	29	2	328	489	101	157	6.2e-06	50.8
Gamma1_01627	gi|1085234294|gb|OGU17268.1|	34.1	85	39	3	202	450	72	141	1.1e-05	50.1
Gamma1_01627	gi|496223773|ref|WP_008937808.1|	28.0	150	83	5	97	477	5	152	1.4e-05	49.7
Gamma1_01627	gi|1270220313|gb|PHQ25230.1|	42.3	52	28	1	328	477	101	152	1.8e-05	49.3
Gamma1_01627	gi|1178502997|ref|WP_083024147.1|	37.3	59	35	1	298	468	91	149	1.8e-05	49.3
Gamma1_01627	gi|1032605111|ref|WP_064233681.1|	33.8	71	45	1	289	495	87	157	3.1e-05	48.5
Gamma1_01627	gi|1110719625|ref|WP_071945432.1|	29.6	71	48	1	289	495	87	157	8.9e-05	47.0
Gamma1_01627	gi|501441460|ref|WP_012464909.1|	37.5	56	33	1	289	450	82	137	8.9e-05	47.0
Gamma1_01627	gi|489384408|ref|WP_003291053.1|	33.3	66	42	1	289	480	87	152	1.2e-04	46.6
Gamma1_01627	gi|737906040|ref|WP_035872288.1|	35.2	71	43	2	289	492	87	157	1.2e-04	46.6
Gamma1_01627	gi|780387236|ref|WP_045579719.1|	35.7	56	34	1	289	450	82	137	1.2e-04	46.6
Gamma1_01627	gi|1152317310|ref|WP_078198918.1|	41.4	58	32	1	289	456	88	145	1.5e-04	46.2
