Bacteria43_00114	gi:823299155:ref:WP_047054544.1:|macrolide|macB|unknown	49.6	224	111	1	4	669	3	226	3.4e-57	218.0
Bacteria43_00114	gi:695793471:ref:WP_032707680.1:|macrolide|macB|unknown	49.6	224	111	1	4	669	3	226	4.5e-57	217.6
Bacteria43_00114	gi:505180394:ref:WP_015367496.1:|macrolide|macB|unknown	49.6	224	111	1	4	669	3	226	4.5e-57	217.6
Bacteria43_00114	gi:1022688710:ref:WP_063443532.1:|macrolide|macB|unknown	49.1	224	112	1	4	669	3	226	7.7e-57	216.9
Bacteria43_00114	gi:823326845:ref:WP_047080664.1:|macrolide|macB|unknown	49.1	224	112	1	4	669	3	226	1.0e-56	216.5
Bacteria43_00114	YP_002382193|macrolide-lincosamide-streptogramin|MacB|unknown	47.4	230	119	1	7	690	4	233	1.3e-56	216.1
Bacteria43_00114	gi:803575554:ref:WP_046081557.1:|macrolide|macB|unknown	47.4	230	119	1	7	690	4	233	1.3e-56	216.1
Bacteria43_00114	gi:803568669:ref:WP_046077412.1:|macrolide|macB|unknown	47.4	230	119	1	7	690	4	233	1.3e-56	216.1
Bacteria43_00114	gi:446110351:ref:WP_000188206.1:|macrolide|macB|unknown	47.4	230	119	1	7	690	4	233	1.3e-56	216.1
Bacteria43_00114	gi:446110352:ref:WP_000188207.1:|macrolide|macB|unknown	47.4	230	119	1	7	690	4	233	1.3e-56	216.1
Bacteria43_00114	gi:895898290:ref:WP_048999361.1:|macrolide|macB|unknown	47.3	237	123	1	4	708	3	239	2.2e-56	215.3
Bacteria43_00114	gi:998245120:ref:WP_061098715.1:|macrolide|macB|unknown	47.3	237	123	1	4	708	3	239	2.9e-56	214.9
Bacteria43_00114	gi:498115003:ref:WP_010429159.1:|macrolide|macB|unknown	46.8	237	124	1	4	708	3	239	3.8e-56	214.5
Bacteria43_00114	gi:895981299:ref:WP_049056431.1:|macrolide|macB|unknown	48.7	224	113	1	4	669	3	226	3.8e-56	214.5
Bacteria43_00114	gi:779903733:ref:WP_045374054.1:|macrolide|macB|unknown	48.7	224	113	1	4	669	3	226	3.8e-56	214.5
Bacteria43_00114	gi:895967513:ref:WP_049046752.1:|macrolide|macB|unknown	48.7	224	113	1	4	669	3	226	3.8e-56	214.5
Bacteria43_00114	gi:823281237:ref:WP_047037467.1:|macrolide|macB|unknown	48.7	224	113	1	4	669	3	226	3.8e-56	214.5
Bacteria43_00114	gi:823291602:ref:WP_047047573.1:|macrolide|macB|unknown	49.1	224	112	1	4	669	3	226	3.8e-56	214.5
Bacteria5_00557	gi:489865503:ref:WP_003769095.1:|fluoroquinolone|patB|unknown	20.2	366	277	10	91	1161	29	388	2.8e-16	82.8
Bacteria5_00557	gi:489824637:ref:WP_003728417.1:|fluoroquinolone|patB|unknown	19.5	365	281	7	91	1161	29	388	1.4e-15	80.5
Bacteria5_00557	gi:501976562:ref:WP_012681429.1:|fluoroquinolone|patB|unknown	19.5	365	281	7	91	1161	29	388	1.4e-15	80.5
Bacteria5_00557	HE999704.1.gene2674.p01|fluoroquinolone|patB|unknown	20.0	365	279	8	91	1161	29	388	1.8e-15	80.1
Bacteria5_00557	gi:499299025:ref:WP_010989975.1:|fluoroquinolone|patB|unknown	19.7	365	280	8	91	1161	29	388	4.1e-15	79.0
Bacteria5_00557	gi:497610921:ref:WP_009925105.1:|fluoroquinolone|patB|unknown	19.7	365	280	8	91	1161	29	388	4.1e-15	79.0
Bacteria5_00557	gi:489818582:ref:WP_003722396.1:|fluoroquinolone|patB|unknown	19.7	365	280	8	91	1161	29	388	4.1e-15	79.0
Bacteria5_00557	gi:1005569653:ref:WP_061663029.1:|fluoroquinolone|patB|unknown	19.7	365	280	8	91	1161	29	388	6.9e-15	78.2
Bacteria5_00557	gi:504744538:ref:WP_014931640.1:|fluoroquinolone|patB|unknown	19.7	365	280	8	91	1161	29	388	9.1e-15	77.8
Bacteria5_00557	gi:489827925:ref:WP_003731686.1:|fluoroquinolone|patB|unknown	18.9	365	283	7	91	1161	29	388	2.0e-14	76.6
Bacteria5_00557	gi:489831097:ref:WP_003734834.1:|fluoroquinolone|patB|unknown	18.9	365	283	7	91	1161	29	388	2.0e-14	76.6
Bacteria5_00557	gi:685904080:ref:WP_031644138.1:|fluoroquinolone|patB|unknown	18.9	365	283	7	91	1161	29	388	2.0e-14	76.6
Bacteria9_00359	gi:640529542:ref:WP_024963478.1:|tetracycline|tet(W/N/W)|unknown	36.6	134	78	3	37	426	4	134	3.2e-15	79.3
Bacteria9_00359	CAA37477.1|tetracycline|otrA|unknown	36.0	150	89	4	37	477	4	149	4.1e-15	79.0
Bacteria9_00359	gi:1028099868:ref:WP_063856115.1:|tetracycline|tetM|unknown	30.2	205	122	5	37	594	4	206	1.2e-14	77.4
Bacteria9_00359	gi:499845527:ref:WP_011526261.1:|tetracycline|tet(W/N/W)|unknown	36.1	133	78	3	37	423	4	133	1.6e-14	77.0
Bacteria9_00359	gi:490328320:ref:WP_004217777.1:|tetracycline|tetW|unknown	35.9	131	77	3	37	417	4	131	1.6e-14	77.0
Bacteria9_00359	ZP_04576183|tetracycline|tetW|unknown	35.9	131	77	3	37	417	4	131	2.1e-14	76.6
Bacteria9_00359	ACA23185.1|tetracycline|tetW|unknown	35.9	131	77	3	37	417	4	131	2.1e-14	76.6
Bacteria9_00359	ZP_02091679|tetracycline|tetW|unknown	35.9	131	77	3	37	417	4	131	2.1e-14	76.6
Bacteria9_00359	AMP42147.1|tetracycline|tet(W/N/W)|unknown	35.9	131	77	3	37	417	4	131	2.1e-14	76.6
Bacteria9_00359	gi:1028100290:ref:WP_063856425.1:|tetracycline|tetW|unknown	35.9	131	77	3	37	417	4	131	2.1e-14	76.6
Bacteria9_00359	gi:1028100288:ref:WP_063856423.1:|tetracycline|tetW|unknown	35.9	131	77	3	37	417	4	131	2.1e-14	76.6
Bacteria9_00359	gi:1028100283:ref:WP_063856418.1:|tetracycline|tetW|unknown	35.9	131	77	3	37	417	4	131	2.1e-14	76.6
Bacteria9_00359	gi:1028100282:ref:WP_063856417.1:|tetracycline|tetW|unknown	35.9	131	77	3	37	417	4	131	2.1e-14	76.6
Bacteria9_00359	gi:1028100281:ref:WP_063856416.1:|tetracycline|tetW|unknown	35.9	131	77	3	37	417	4	131	2.1e-14	76.6
Bacteria9_00359	gi:1028100280:ref:WP_063856415.1:|tetracycline|tetW|unknown	35.9	131	77	3	37	417	4	131	2.1e-14	76.6
Bacteria9_00359	gi:1028100279:ref:WP_063856414.1:|tetracycline|tetW|unknown	35.9	131	77	3	37	417	4	131	2.1e-14	76.6
Bacteria9_00359	gi:1028100223:ref:WP_063856403.1:|tetracycline|tetM|unknown	34.6	130	80	3	37	417	4	131	2.1e-14	76.6
Bacteria9_00359	gi:914626309:ref:WP_050618045.1:|tetracycline|tetW|unknown	35.9	131	77	3	37	417	4	131	2.1e-14	76.6
Bacteria9_00359	gi:705394234:ref:WP_033493020.1:|tetracycline|tetW|unknown	35.9	131	77	3	37	417	4	131	2.1e-14	76.6
Bacteria9_00359	gi:503844534:ref:WP_014078528.1:|tetracycline|tetW|unknown	35.9	131	77	3	37	417	4	131	2.1e-14	76.6
Bacteria9_00359	gi:488650015:ref:WP_002586627.1:|tetracycline|tetW|unknown	35.9	131	77	3	37	417	4	131	2.1e-14	76.6
Bacteria9_00359	gi:446614375:ref:WP_000691721.1:|tetracycline|tetW|unknown	35.9	131	77	3	37	417	4	131	2.1e-14	76.6
Bacteria9_00359	gi:1028100199:ref:WP_063856401.1:|tetracycline|tetM|unknown	34.9	129	81	2	37	417	4	131	2.1e-14	76.6
Bacteria9_00359	gi:496662825:ref:WP_009305318.1:|tetracycline|tetW|unknown	35.9	131	77	3	37	417	4	131	2.1e-14	76.6
Bacteria9_00359	gi:104303742:gb:ABF72138.1:|tetracycline|tetW|unknown	35.9	131	77	3	37	417	4	131	2.1e-14	76.6
Delta1_00942	gi:895981299:ref:WP_049056431.1:|macrolide|macB|unknown	37.5	224	132	5	4	657	3	224	7.4e-31	130.6
Delta1_00942	gi:779903733:ref:WP_045374054.1:|macrolide|macB|unknown	37.5	224	132	5	4	657	3	224	7.4e-31	130.6
Delta1_00942	gi:895967513:ref:WP_049046752.1:|macrolide|macB|unknown	37.5	224	132	5	4	657	3	224	7.4e-31	130.6
Delta1_00942	gi:823281237:ref:WP_047037467.1:|macrolide|macB|unknown	37.5	224	132	5	4	657	3	224	7.4e-31	130.6
Delta1_00942	gi:555268037:ref:WP_023249477.1:|macrolide|macB|unknown	39.0	231	129	6	4	672	3	229	7.4e-31	130.6
Delta1_00942	gi:695793471:ref:WP_032707680.1:|macrolide|macB|unknown	37.5	224	132	5	4	657	3	224	9.7e-31	130.2
Delta1_00942	gi:924626178:ref:WP_053530123.1:|macrolide|macB|unknown	38.5	231	130	6	4	672	3	229	9.7e-31	130.2
Delta1_00942	gi:695840638:ref:WP_032753940.1:|macrolide|macB|unknown	38.4	224	130	5	4	657	3	224	9.7e-31	130.2
Delta1_00942	YP_002239469|macrolide-lincosamide-streptogramin|MacB|unknown	38.4	224	130	5	4	657	3	224	1.3e-30	129.8
Delta1_00942	gi:554685678:ref:WP_023185565.1:|macrolide|macB|unknown	39.1	230	130	6	4	672	3	229	1.3e-30	129.8
Delta1_00942	gi:1022664304:ref:WP_063420886.1:|macrolide|macB|unknown	37.5	224	132	5	4	657	3	224	1.3e-30	129.8
Delta1_00942	gi:518923394:ref:WP_020079269.1:|macrolide|macB|unknown	37.5	224	132	5	4	657	3	224	1.3e-30	129.8
Delta1_00942	gi:985815823:ref:WP_060876116.1:|macrolide|macB|unknown	38.4	224	130	5	4	657	3	224	1.3e-30	129.8
Delta1_00942	gi:976146774:ref:WP_059305359.1:|macrolide|macB|unknown	37.5	224	132	5	4	657	3	224	1.3e-30	129.8
Delta1_00942	gi:823326845:ref:WP_047080664.1:|macrolide|macB|unknown	37.5	224	132	5	4	657	3	224	1.3e-30	129.8
Delta1_00942	gi:823309640:ref:WP_047064288.1:|macrolide|macB|unknown	37.5	224	132	5	4	657	3	224	1.3e-30	129.8
Delta1_00942	gi:556492128:ref:WP_023339842.1:|macrolide|macB|unknown	38.4	224	130	5	4	657	3	224	1.3e-30	129.8
Delta1_00942	gi:695797094:ref:WP_032711285.1:|macrolide|macB|unknown	37.5	224	132	5	4	657	3	224	1.3e-30	129.8
Delta1_00942	gi:823302270:ref:WP_047057473.1:|macrolide|macB|unknown	37.5	224	132	5	4	657	3	224	1.3e-30	129.8
Delta1_00942	gi:505807117:ref:WP_015704872.1:|macrolide|macB|unknown	37.5	224	132	5	4	657	3	224	1.3e-30	129.8
Delta1_00942	gi:823299155:ref:WP_047054544.1:|macrolide|macB|unknown	37.5	224	132	5	4	657	3	224	1.3e-30	129.8
Delta1_00942	YP_002214869|macrolide-lincosamide-streptogramin|MacB|unknown	40.0	230	128	6	4	672	3	229	1.6e-30	129.4
Delta1_00942	YP_002044935|macrolide-lincosamide-streptogramin|MacB|unknown	40.0	230	128	6	4	672	3	229	1.6e-30	129.4
Delta1_00942	gi:959101689:ref:WP_058107049.1:|macrolide|macB|unknown	40.0	230	128	6	4	672	3	229	1.6e-30	129.4
Delta1_00942	gi:835666879:ref:WP_047606339.1:|macrolide|macB|unknown	40.0	230	128	6	4	672	3	229	1.6e-30	129.4
Gamma1_03461	gi:696402390:ref:WP_032974230.1:|macrolide|macB|unknown	44.6	233	129	0	1	699	4	236	2.0e-54	208.8
Gamma1_03461	gi:696423952:ref:WP_032993748.1:|macrolide|macB|unknown	44.6	233	129	0	1	699	4	236	2.0e-54	208.8
Gamma1_03461	gi:696411918:ref:WP_032982657.1:|macrolide|macB|unknown	44.4	232	128	1	1	693	4	235	4.6e-54	207.6
Gamma1_03461	gi:742378414:ref:WP_038857601.1:|macrolide|macB|unknown	44.7	228	126	0	1	684	4	231	2.3e-53	205.3
Gamma1_03461	gi:896325272:ref:WP_049294291.1:|macrolide|macB|unknown	45.7	223	121	0	1	669	4	226	3.9e-53	204.5
Gamma1_03461	gi:565651791:ref:WP_023899061.1:|macrolide|macB|unknown	43.8	233	131	0	1	699	4	236	3.9e-53	204.5
Gamma1_03461	YP_001438541|macrolide-lincosamide-streptogramin|MacB|unknown	44.3	228	127	0	1	684	4	231	5.0e-53	204.1
Gamma1_03461	gi:938460528:ref:WP_054624864.1:|macrolide|macB|unknown	44.3	228	127	0	1	684	4	231	5.0e-53	204.1
Gamma1_03461	gi:1020141879:ref:WP_063264839.1:|macrolide|macB|unknown	44.3	228	127	0	1	684	4	231	5.0e-53	204.1
Gamma1_03461	gi:506220920:ref:WP_015740695.1:|macrolide|macB|unknown	44.0	232	129	1	1	693	4	235	5.0e-53	204.1
Gamma1_03461	gi:938461734:ref:WP_054625806.1:|macrolide|macB|unknown	44.3	228	127	0	1	684	4	231	5.0e-53	204.1
Gamma1_03461	gi:490522515:ref:WP_004387938.1:|macrolide|macB|unknown	44.3	228	127	0	1	684	4	231	5.0e-53	204.1
Gamma1_03461	gi:639216333:ref:WP_024554080.1:|macrolide|macB|unknown	45.3	223	122	0	1	669	4	226	8.6e-53	203.4
Gamma1_03461	gi:896106549:ref:WP_049136608.1:|macrolide|macB|unknown	43.9	223	125	0	1	669	4	226	1.1e-52	203.0
Gamma1_03461	gi:654544841:ref:WP_028012549.1:|macrolide|macB|unknown	43.5	223	126	0	1	669	4	226	1.5e-52	202.6
Gamma1_03461	gi:1022698495:ref:WP_063449190.1:|macrolide|macB|unknown	43.5	223	126	0	1	669	4	226	1.9e-52	202.2
Gamma1_03461	gi:779793259:ref:WP_045327301.1:|macrolide|macB|unknown	44.4	223	124	0	1	669	4	226	1.9e-52	202.2
Gamma1_03461	gi:1028112073:ref:WP_063866263.1:|macrolide|macB|unknown	43.5	223	126	0	1	669	4	226	1.9e-52	202.2
Gamma1_03461	gi:782756348:ref:WP_045630015.1:|macrolide|macB|unknown	43.9	223	125	0	1	669	4	226	1.9e-52	202.2
Gamma1_03461	gi:504542119:ref:WP_014729221.1:|macrolide|macB|unknown	43.9	228	128	0	1	684	4	231	1.9e-52	202.2
Gamma1_03461	gi:494938585:ref:WP_007664615.1:|macrolide|macB|unknown	43.4	228	129	0	1	684	4	231	1.9e-52	202.2
Gamma1_03461	F9Q5J6|macrolide|macB	44.6	222	123	0	1	666	3	224	2.5e-52	201.8
Gamma1_03461	gi:754493745:ref:WP_041910640.1:|macrolide|macB|unknown	43.5	223	126	0	1	669	4	226	2.5e-52	201.8
Gamma1_03461	gi:829942568:ref:WP_047368199.1:|macrolide|macB|unknown	43.5	223	126	0	1	669	4	226	2.5e-52	201.8
Gamma1_03461	gi:696420214:ref:WP_032990021.1:|macrolide|macB|unknown	43.9	228	128	0	1	684	4	231	3.3e-52	201.4
Gamma1_03561	gi:445996729:ref:WP_000074584.1:|peptide|bcrA|unknown	30.4	227	140	5	46	711	3	216	1.1e-22	104.0
Gamma1_03561	gi:488068784:ref:WP_002140181.1:|peptide|bcrA|unknown	31.3	227	138	5	46	711	3	216	1.4e-22	103.6
Gamma1_03561	gi:488120365:ref:WP_002191762.1:|peptide|bcrA|unknown	31.3	227	138	5	46	711	3	216	1.4e-22	103.6
Gamma1_03561	gi:445996723:ref:WP_000074578.1:|peptide|bcrA|unknown	30.0	227	141	5	46	711	3	216	1.4e-22	103.6
Gamma1_03561	gi:447057510:ref:WP_001134766.1:|peptide|bcrA|unknown	30.8	227	139	5	46	711	3	216	1.9e-22	103.2
Gamma1_03561	gi:445996722:ref:WP_000074577.1:|peptide|bcrA|unknown	29.5	227	142	5	46	711	3	216	1.9e-22	103.2
Gamma1_03561	gi:507023808:ref:WP_016095885.1:|peptide|bcrA|unknown	30.8	227	139	5	46	711	3	216	1.9e-22	103.2
Gamma1_03561	gi:445996726:ref:WP_000074581.1:|peptide|bcrA|unknown	30.0	227	141	5	46	711	3	216	2.5e-22	102.8
Gamma1_03561	gi:507054395:ref:WP_016125339.1:|peptide|bcrA|unknown	30.0	227	141	5	46	711	3	216	2.5e-22	102.8
Gamma1_03561	gi:488042066:ref:WP_002113463.1:|peptide|bcrA|unknown	30.8	227	139	5	46	711	3	216	2.5e-22	102.8
Gamma1_03561	gi:1043490477:ref:WP_065382463.1:|peptide|bcrA|unknown	30.0	227	141	5	46	711	3	216	2.5e-22	102.8
Gamma1_03561	gi:507055561:ref:WP_016126482.1:|peptide|bcrA|unknown	31.1	228	137	6	46	711	3	216	3.2e-22	102.4
Gamma1_03561	gi:445996724:ref:WP_000074579.1:|peptide|bcrA|unknown	29.5	227	142	5	46	711	3	216	3.2e-22	102.4
Gamma1_03561	gi:488130770:ref:WP_002201978.1:|peptide|bcrA|unknown	30.8	227	139	5	46	711	3	216	3.2e-22	102.4
Gamma1_03561	gi:488067981:ref:WP_002139378.1:|peptide|bcrA|unknown	30.8	227	139	5	46	711	3	216	3.2e-22	102.4
Gamma1_03561	gi:447057509:ref:WP_001134765.1:|peptide|bcrA|unknown	30.4	227	140	5	46	711	3	216	3.2e-22	102.4
Gamma1_03561	gi:487936534:ref:WP_002010000.1:|peptide|bcrA|unknown	30.8	227	139	5	46	711	3	216	3.2e-22	102.4
Gamma1_03561	gi:507050365:ref:WP_016121371.1:|peptide|bcrA|unknown	30.2	222	141	4	49	711	8	216	4.2e-22	102.1
Gamma1_03561	gi:884875933:emb:CKG93789.1:|peptide|bcrA|unknown	29.1	227	143	5	46	711	3	216	4.2e-22	102.1
Gamma1_03561	gi:895808656:emb:COR83787.1:|peptide|bcrA|unknown	30.5	226	141	5	46	711	3	216	4.2e-22	102.1
Gamma1_03561	gi:445996695:ref:WP_000074550.1:|peptide|bcrA|unknown	29.1	227	143	5	46	711	3	216	5.5e-22	101.7
Gamma1_03561	gi:445996708:ref:WP_000074563.1:|peptide|bcrA|unknown	32.5	209	125	5	91	711	22	216	7.2e-22	101.3
Gamma1_03561	gi:488053456:ref:WP_002124853.1:|peptide|bcrA|unknown	30.4	227	140	5	46	711	3	216	9.4e-22	100.9
Gamma1_03561	gi:445996719:ref:WP_000074574.1:|peptide|bcrA|unknown	29.5	227	142	5	46	711	3	216	1.2e-21	100.5
Gamma1_03561	gi:445996714:ref:WP_000074569.1:|peptide|bcrA|unknown	30.1	226	142	5	46	711	3	216	1.6e-21	100.1
Gamma1_03766	AAV85982.1|macrolide-lincosamide-streptogramin|macB|unknown	37.6	226	133	5	1	660	3	226	9.3e-34	140.2
Gamma1_03766	F9Q5J6|macrolide|macB	36.7	226	135	5	1	660	3	226	1.6e-33	139.4
Gamma1_03766	gi:446048013:ref:WP_000125868.1:|macrolide|macB|unknown	37.7	228	134	4	1	666	4	229	6.0e-33	137.5
Gamma1_03766	YP_001176128|macrolide-lincosamide-streptogramin|MacB|unknown	37.2	223	132	5	1	651	4	224	5.1e-32	134.4
Gamma1_03766	gi:740610794:ref:WP_038396317.1:|macrolide|macB|unknown	37.3	228	135	4	1	666	4	229	5.1e-32	134.4
Gamma1_03766	gi:985815823:ref:WP_060876116.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	6.6e-32	134.0
Gamma1_03766	gi:974588181:ref:WP_059178476.1:|macrolide|macB|unknown	36.8	223	133	5	1	651	4	224	6.6e-32	134.0
Gamma1_03766	gi:922960663:ref:WP_053388845.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	6.6e-32	134.0
Gamma1_03766	gi:754927849:ref:WP_042284850.1:|macrolide|macB|unknown	38.6	223	129	5	1	651	4	224	6.6e-32	134.0
Gamma1_03766	gi:554685678:ref:WP_023185565.1:|macrolide|macB|unknown	37.3	228	135	4	1	666	4	229	8.7e-32	133.7
Gamma1_03766	gi:757799695:ref:WP_043016897.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	8.7e-32	133.7
Gamma1_03766	gi:507086196:ref:WP_016156937.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	8.7e-32	133.7
Gamma1_03766	gi:695840638:ref:WP_032753940.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	8.7e-32	133.7
Gamma1_03766	gi:491270241:ref:WP_005128370.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	8.7e-32	133.7
Gamma1_03766	gi:992380339:ref:WP_061067665.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	8.7e-32	133.7
Gamma1_03766	gi:851902043:ref:WP_048212057.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	8.7e-32	133.7
Gamma1_03766	gi:507082903:ref:WP_016153652.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	8.7e-32	133.7
Gamma1_03766	gi:1045891604:ref:WP_065554100.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	8.7e-32	133.7
Gamma1_03766	YP_002239469|macrolide-lincosamide-streptogramin|MacB|unknown	38.1	223	130	5	1	651	4	224	1.1e-31	133.3
Gamma1_03766	gi:763407609:ref:WP_044264203.1:|macrolide|macB|unknown	38.6	223	129	5	1	651	4	224	1.1e-31	133.3
Gamma1_03766	gi:757782629:ref:WP_043001213.1:|macrolide|macB|unknown	38.6	223	129	5	1	651	4	224	1.1e-31	133.3
Gamma1_03766	gi:493734654:ref:WP_006683876.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	1.1e-31	133.3
Gamma1_03766	gi:992390012:ref:WP_061077002.1:|macrolide|macB|unknown	38.6	223	129	5	1	651	4	224	1.1e-31	133.3
Gamma1_03766	gi:556492128:ref:WP_023339842.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	1.1e-31	133.3
Gamma1_03766	gi:835233765:ref:WP_047410073.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	1.1e-31	133.3
Methylomirabilis1_00041	gi:640529542:ref:WP_024963478.1:|tetracycline|tet(W/N/W)|unknown	37.1	132	81	2	37	429	4	134	1.3e-16	84.0
Methylomirabilis1_00041	gi:490328320:ref:WP_004217777.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	2.9e-16	82.8
Methylomirabilis1_00041	ZP_04576183|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	ACA23185.1|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	ZP_02091679|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	AMP42147.1|tetracycline|tet(W/N/W)|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:1028100290:ref:WP_063856425.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:1028100288:ref:WP_063856423.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:1028100287:ref:WP_063856422.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:1028100283:ref:WP_063856418.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:1028100282:ref:WP_063856417.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:1028100281:ref:WP_063856416.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:1028100280:ref:WP_063856415.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:1028100279:ref:WP_063856414.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:914626309:ref:WP_050618045.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:705394234:ref:WP_033493020.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:503844534:ref:WP_014078528.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:489768696:ref:WP_003672618.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:488650015:ref:WP_002586627.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:446614375:ref:WP_000691721.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:496662825:ref:WP_009305318.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:104303742:gb:ABF72138.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:1004359922:gb:AMP42228.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:168258996:gb:ACA23181.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:254967129:gb:ACT97610.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Omnitrophica8_00946	gi:640529542:ref:WP_024963478.1:|tetracycline|tet(W/N/W)|unknown	35.0	137	78	3	37	432	4	134	4.2e-15	79.0
Omnitrophica8_00946	gi:499845527:ref:WP_011526261.1:|tetracycline|tet(W/N/W)|unknown	35.3	136	77	3	37	429	4	133	5.4e-15	78.6
Omnitrophica8_00946	gi:489768696:ref:WP_003672618.1:|tetracycline|tetW|unknown	34.8	138	71	4	37	423	4	131	2.1e-14	76.6
Omnitrophica8_00946	gi:1028100276:ref:WP_063856411.1:|tetracycline|tetS|unknown	33.6	134	78	4	37	423	4	131	4.6e-14	75.5
Omnitrophica8_00946	Q48712|tetracycline|tetS|unknown	33.6	134	78	4	37	423	9	136	4.6e-14	75.5
Omnitrophica8_00946	gi:1028100286:ref:WP_063856421.1:|tetracycline|tetW|unknown	32.8	134	79	3	37	423	4	131	6.0e-14	75.1
Omnitrophica8_00946	AAT02170|tetracycline|tetS|unknown	32.1	134	80	3	37	423	9	136	7.8e-14	74.7
Omnitrophica8_00946	AAA25293.1|tetracycline|tetS|unknown	32.1	134	80	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	ZP_04576183|tetracycline|tetW|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	ACA23185.1|tetracycline|tetW|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	ZP_02091679|tetracycline|tetW|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	AMP42147.1|tetracycline|tet(W/N/W)|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	gi:1028100290:ref:WP_063856425.1:|tetracycline|tetW|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	gi:1028100288:ref:WP_063856423.1:|tetracycline|tetW|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	gi:1028100283:ref:WP_063856418.1:|tetracycline|tetW|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	gi:1028100282:ref:WP_063856417.1:|tetracycline|tetW|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
